id,timestamp,pair,side,qty
0b011736-6f0a-45a1-87d3-032efeedcf0b,2025-03-02 16:38:00,token_2/fiat,buy,5.234049619451535
71f9cf28-4bbb-4d30-b88b-f0e2b33f2261,2025-03-02 16:38:00,token_1/token_2,buy,201.94825953553453
57eb521d-6348-4829-bd9d-7abce690035a,2025-03-02 16:38:00,token_1/fiat,sell,201.88767505767387
1f3edce7-c5bb-4793-8923-11cc058dd4e2,2025-03-06 19:57:00,token_2/fiat,buy,5.357124585090926
fa824e49-3ef5-464d-ad49-619cab0f870a,2025-03-06 19:57:00,token_1/token_2,buy,215.8612433581378
ff2fbad0-50da-440d-8c20-746ccc7e5591,2025-03-06 19:57:00,token_1/fiat,sell,215.79648498513038
9e1e906c-d7b7-4497-8386-4fd5769dce61,2025-04-23 13:39:00,token_1/fiat,buy,264.770645998781
54d03dee-d4bd-42a9-9d03-7499a5c3fe59,2025-04-23 13:39:00,token_1/token_2,sell,264.69121480498137
4caca30d-1530-4999-affc-640ce9b2c56e,2025-04-23 13:39:00,token_2/fiat,sell,5.083192820932772
